112.003;E.A.X.E.C.W.B. 1 x 150² / 25² NP 15kV
112.005;E.A.X.E.C.W.B. 1x240²/25² NP 15kV
112.010;E.X.E.C.W.B. 1 X 240²/25² NP 15 kV
112.015;E.X.E.C.W.B. 1x50²/16² NP 15kV
112.020;E.X.E.C.W.B. 1x95²/25² NP 15kV
112.021;E.X.E.C.W.B. 1X150² NP 15 kV
112.025;E.X.E.C.W.B. 3x240²/25² NP 15kV
112.030;E.X.E.C.W.B. 3x95²/25² + 35² NP 15kV
112.035;E.X.E.C.W.B. 1 x 1000² / 35 np 15kV
121.005;Bague d'extrémité pour jonction Kabeldon FPA 1024 (21-24 mm)
121.010;Bague d'extrémité pour jonction Kabeldon FPA 1027 (24-27 mm)
121.015;Bague d'extrémité pour jonction Kabeldon FPA 1030 (27-30 mm)
121.020;Bague d'extrémité pour jonction Kabeldon FPA 1033 (30-33 mm)
121.025;Bague d'extrémité pour jonction Kabeldon FPA 1036 (33-36 mm)
121.030;Bague d'extrémité pour jonction Kabeldon FPA 1039 (36-39 mm)
121.035;Bague d'extrémité pour jonction Kabeldon FPA 1042 (39-42 mm)
121.040;Bague d'extrémité pour jonction Kabeldon FPA 1045 (42-45 mm)
121.045;Bague d'extrémité pour jonction Kabeldon FPA 1048 (45-48 mm)
121.050;Bague d'extrémité pour jonction Kabeldon FPA 1051 (48-51 mm)
121.055;Bague d'extrémité pour jonction Kabeldon FPA 1054 (51-54 mm)
121.060;Bague d'extrémité pour jonction Kabeldon FPA 1057 (54-57 mm)
121.065;Bague d'extrémité pour jonction Kabeldon FPA 1060 (57-60 mm)
121.070;Bague d'extrémité pour jonction Kabeldon FPA 1063 (60-63 mm)
121.075;Bague d'extrémité pour jonction Kabeldon FPA 1065 (63-65 mm)
121.080;Jonction Kabeldon SMTD 152LK
121.085;Réparation Kabeldon SMTD 152RK
121.090;Jonction Kabeldon SMTD 152K
121.200;jonction EFSJ17A Raychem jonction pour papier plomb 16-50²
121.205;Manchon tubulaire étamé de 35mm² pour jonction EFSJ17A Réf : XG7T35
121.210;Jonction Raychem EFSJ17B pour papier -plomb 50-150²
121.220;Jonction Raychem EFSJ17D pour papier -Plomb 185-300²
122.005;Jonction Unipolaire PIRELLI EPJMe-1C-24-D-T3-P1- 25mm²-50mm²
122.010;Jonction Unipolaire EUROMOLD 24CSJ-2-CW+KIT 50-95
122.015;Jonction Unipolaire PIRELLI EPJMe-1C-24-F-T3-P1-95mm²-240mm²
122.020;Jonction Unipolaire PIRELLI EPJMe-1C-24-E-T3-P1- 50mm²-95mm²
122.025;Jonction Unipolaire EUROMOLD 24CSJ-2-CW+KIT 95-240
122.100;jonction unipolaire MXSU4111 Raychem 17,5KV PRC 50-95 mm²
122.105;Jonction unipolaire MXSU4121 Raychem 17,5KV PRC 70-150mm²
122.110;Jonction unipolaire MXSU4131 Raychem 17,5KV 120-240mm²
122.115;Jonction unipolaire MXSU5181 Raychem 24 KV - 1000mm²
123.006;Jonction de transition SMOE-62873 IP PE-3P PP 25-95² + CON
123.007;Jonction de transition SMOE-62890 (OUV. JUSQUE 150²)
123.008;jonction de transition 17,5KV Raychem SMOE-62875-BSM95240 1 PPE-3P95-240² +Con
123.010;Jonction de transition RAYCHEM EPKJ-17 A/1XU-32B-BE01(35²/95² -> 25²/95²)
123.015;Jonction de transition RAYCHEM EPKJ-17C/1XU-32B-BE01(120²/240² -> 120²/240²)
123.016;Kit Plug SMOE-63390 Con. Débrochage Droit 250A - 50mm²
123.020;Kit de transition KABELDON PXSA 22 (3x240²)
123.025;Kit de transition KABELDON PXSA 12 (3x50² - 85²)
123.100;Résine pour jonction Kabeldon IG1201 SZ
123.101;Bidon d'huile pour boite Kabeldon Réf:IG1601
123.102;Bidon d'huile pour boite Kabeldon Réf:IG1602
123.103;Bidon d'huile pour boite Kabeldon Réf:IG1603
123.105;Bidon d'huile pour boite Kabeldon Réf:IG1604
124.005;Terminale tripolaire RAYCHEM EPKT-17A3MBH2-G69-BE01(25²-50² 6KV / 16²-35² 12KV)
124.010;Terminale RAYCHEM EPKT-17B3MBH2-G69-BE01(70-120² 6KV / 50-95² 12KV/ 16-50² 12KV)
124.015;Terminale RAYCHEM EPKT-17C3MBH2-G69-BE01(150²-240² 6KV / 120²-185² 12KV / 70²-150² 15KV)
124.020;Terminale RAYCHEM EPKT-17D3MBH2-G69-BE01(300²-400² 6KV / 240²-300² 12KV / 185²-300² 15KV)
124.030;Kit Plug PRC Raychem à prise equ. 630 amp 3x120² alu/cu (RSTI-L5652 BE)
124.035;Kit Plug PRC Raychem à prise equ. 630 amp 35 - 70² + con (RSTI-L5651 BE)
124.040;Kit Plug PRC Raychem à prise equ. 630 amp 150-240 MM² 12 KV + con (RSTI-L5654 BE)
124.042;Kit Plug PRC Raychem à prise equ. 630 amp 95 - 50² + con (RSTI-L5653 BE 01)
124.045;Boîte à cables du type sec pour Magnefix type MD et MF
124.055;Prise à écran équerre 90° 800A 24kv 25-95² diam ISO 17-30.1 réf: RSTI5851SAD
124.060;Prise à écran équerre 90° 800A 24kv 35-95² diam ISO 17-30.1 réf: RSTI5852SAD
124.065;Prise à écran équerre 90° 800A 24kv 95²-240² Al-Cu diam ISO 21.2-34.6 réf: RSTI5854SAD
125.000;SET Connex Gr.1 95mm²-36kV (1set = 3 pcs)
125.015;Terminale Raychem IXSUF4121 1P 12/17 KV 35-95 mm²
125.020;Terminale Raychem IXSUF4131 - Term. 1 P 17,5KV câ PE 95-240 mm²
125.025;Terminale BT Raychem 8 Fils 903K015/S 50/25 23/6.5 Thermo rétractable
131.005;Sectionneur 12 kV 630A
141.001;Fusible H.T. 10/17,5KV 10A DIN 10 (292 mm)
141.002;Fusible H.T 10/17,5KV 16A DIN 12 (367mm)
141.003;Fusible H.T. 10/17,5KV 16A DIN 10 (292 mm)
141.004;Fusible H.T. 10/17,5KV 20A DIN 10 (292 mm)
141.005;Fusible H.T. 10/17,5KV 25A DIN10 (292 mm)
141.006;Fusible H.T. 10/17,5KV 31,5A DIN 10 (292 mm)
141.010;Fusible H.T. 10/17,5KV 40A DIN10 (292 mm)
141.013;Fusible H.T 10/17,5KV 50A DIN 10
141.015;Fusible H.T. 10/17,5KV 63A DIN10 (292 mm)
141.020;Fusible H.T. 10/17,5KV 100A DIN10 (292 mm)
141.023;Fusible H.T. 10/17,5 KV 25A DIN12 (367 mm)
141.025;Fusible H.T. 10/17,5KV 40A DIN12 (367 mm)
141.030;Fusible H.T. 10/17,5KV 63A DIN 12 (367 mm)
141.035;Fusible H.T. 10/17,5KV 100A DIN12 (367 mm)
141.040;Fusible H.T. 17,5kV - 2A pour TP
141.100;Prolongateur Fusible HT pour cellule FBX
142.030;Relais ABB SPAJ 140 C
14.4.1;Mise hors service et rétablissement d'une cabine client
14.4.2;Mise hors service et rétablissement d'une cabine en dehors des heures de travail
151.005;Compteur H.T. 110V /5 ZFB 410CT416
151.010;Compteur H.T. 110V /5 ZFB 410CT446
151.025;Compteur H.T. Classe 1 EDMI MK6 N
151.030;Compteur H.T. Classe 0,5 EDMI MK6
151.035;Compteur H.T. Classe 0,2s EDMI MK3
151.040;Modem PSTN pour compteur EDMI
151.045;Modem GSM pour compteur EDMI
151.046;Câble modem pour compteur EDMI
151.047;Adaptateur Mk6fiT4ip
151.085;Bornier Spècial pour comptage HT
151.120;Batterie de rechange compteur MK6 Allix 07 Réf Steel: EDM-025M
151.125;Compteur HT/TBT 230V/400V 1 (5amp)
151.200;Compteur MT880-T1A42R56S53-E12-V52L81B11-M3K0-M-H07 3X240/415V (4fils)
151.201;Compteur MT880-T1A42R56S53-E12-V52L81B11-M3K0-M-H07 3X240 (3fils)
152.005;T.I. H.T. 5-10/5
152.010;T.I. H.T. 10/5
152.015;T.I. H.T. 15-30/5
152.019;T.I HT 20A/5
152.020;T.I. H.T. 25/5
152.025;T.I. H.T. 30/5
152.030;T.I. H.T. 50/5
152.035;T.I. H.T. 30-60/5
152.036;T.I HT 100A/5
152.037;T.I HT 125A/5
152.038;T.I HT 150A/5
152.039;T.I HT 300A/5
152.040;T.I HT 400A/5
153.005;T.P. H.T. 11.000/110V 30VA
156.046;Câble modem pour compteur EDMI, EDMI-055 (petit)
161.020;Transformateur de puissance 4 Bornes 160 KVA
161.030;Transformateur de puissance 230/400V 7 Bornes 100 KVA
161.035;Transformateur de puissance 230/400V 7 Bornes 160 KVA
161.040;Transformateur de puissance 230/400V 7 Bornes 250 KVA
161.043;Transformateur de puissance 230/400V 7 Bornes 250 KVA de réemploi
161.045;Transformateur de puissance 230/400V 7 Bornes 400 KVA
161.050;Transformateur de puissance 230/400V 7 Bornes 630 KVA
161.055;Transformateur de puissance 230/400V 7 Bornes 800 KVA
161.078;Transformateur de puissance tout ampérage mis au rebut (vieux-défectueux)
161.143;Transformateur à Sec de puissance 230V 250KVA de réemploi
161.203;Transformateur de puissance 4 Bornes 400V / 400 KVA de réemploi
164.003;Boîte à clefs
164.004;Boîte a clefs à encastrer
164.010;Cylindre cabine avec clef différente (Cabine client) L60= 30-30
164.011;Cylindre cabine client à bouton L=60 30-30
164.012;Cylindre cabine à bouton L60= 30-30
164.013;"Cylindre cabine à bouton; L 70 = 40 - 30; à sortir avec réf 164.014 cylindre"
164.014;"Bouton triangulaire laiton Nickele; doit sortir avec réf : 164.013 bouton"
164.015;Cylindre à languette diamètre 40 mm
164.016;Cylindre client à bouton L70= 40-30 bouton coté 30 CF702
164.017;Cylindre cabine à bouton L70= 40-30 bouton coté 30 CF702
164.020;Demi-cylindre cabine
164.021;Demi - cylindre cabine client L40= 10-30 réf : YB1.0G304.02.12.MC/CG702
164.022;Cylindre en applique YB + 54550.60.0.00
164.025;Cadenas avec clef cabine, réf :YB.22.010.020
164.026;Cadenas Cabine Régie sans clef, réf : 1080150
164.035;"Piquet de terre cuivre 3/4"" 1,5m"
164.040;"Manchon pour piquet de terre cuivre 3/4"""
164.045;"Pointe pour piquet de terre cuivre 3/4"""
164.055;"Collier pour piquet de terre cuivre 3/4"" (connecteur mise à terre)"
164.060;Plaque polycarbonate 2050 x 1250 x 5
164.065;"Piquet de terre cuivre 5/8"" 1.5m"
164.070;"Manchon pour piquet de terre cuivre 5/8"""
164.075;"Pointe pour piquet de terrecuivre 5/8"""
164.080;"Butée pour piquet de terre cuivre 5/8"""
164.085;"Collier pour piquet de terre cuivre 5/8"" (connecteur mise à terre)"
164.090;"PIC ""ANTI PIGEON"""
164.091;Barette coupe terre
164.095;RAIL SYMETRIQUE (PRIX A LA PIECE DE LONG. DE 2M)
164.096;SUPPORT P RAIL DIN
164.105;"Boulon de frappe pour piquet de terre 5/8"" cu 1.5m"
164.110;Cablofil Treill cable CF/54/100/EZ
164.111;Couvercle - HSI 150 - D 3/58 - KS - Rétraction à FROID - diam 150mm
164.112;Couvercle - HSI 150 - D 7/33 - KS - Rétraction à FROID - diam 150mm
164.113;Bouchon d'obturation pour couvercle HSI 150-D7/33
164.114;Bouchon d'obturation pour couvercle HSI 150-D3/58
164.115;passage de cable thermorétractable pour cabine HT/ HSI 150 - D 1/80 pour 1 cable
164.120;passage de cable thermorétractable pour cabine HT- HSI 150 D3/58 pour 3 cables
164.125;passage de cable thermorétractable pour cabine HT- HSI 150-D7/33 pour 7 cables
164.130;joint étanche Cabine Ht Doyma 1505x50 +16 joint AM DN 150-- 3x 46mm
164.135;joint étanche Cabine HT Doyma 1504x51+36 Joint AM DN 150 3 x33 mm
164.140;joint étanche cabine HT Doyma 1508x36 +16 joint AM DN 150 6x 19mm
164.145;joint étanche cabine HT Doyma 1504 x51+36 AM DN 150 3x 32mm
164.150;joint étanche cabine Ht DN150V2A 3 x37mm Kroner
164.155;joint étanche cabine HT DN150 V2A 2 x 50mm + 2x29mm Kroner
164.160;Joint étanchéité Cabine HT AMT DN150 2x50mm +2x29mmDoyma
164.165;Joint étanche cabine HT HFFHRD150SG3/22-54 à segments détachables
164.200;UC50GC - BERCEAU POUR Cablofil CF54/50
164.205;CF30/50EZ - CABLOFIL 3M
164.206;CF54/50/EZ cablofil 3M
164.207;CF54/150/EZ cablofil 3M
164.210;console (attache) murale cablofil CM50
164.211;"Berceau UC 50/EZ; Cablofil (paquet de 25pcs); CM586040"
165.005;Coiffe isolante Haute-Tension pour isolateur de transformateur - réemploi
165.010;Boite à gants isolés Haute-Tension
165.015;Indicateur lumineux de présence de tension H.T.
165.025;Porte fusible H.T. mural - réemploi
165.035;Indicateur de CC Liquide -400A 16-20mm
165.040;Indicateur de CC Liquide - 400A -20-30 mm
165.045;Indicateur de CC Liquide- 400A-30-40mm
165.055;Thermostat pour Armoire electrique, SSR-E6905 EBERLE
165.100;Bloc éclairage de secours 1 x 8 Watts Legrand (cabine HT)
165.105;Bloc de secours 2 x 36 Watts éclairage cabine HT
165.130;Indicateur de CC Liquide- 290A- 16-29 mm
165.135;Indicateur de CC Liquide 600A - 40-50 mm
165.200;Indicateur de présence de tension CATUE Réf:CL499/101
165.205;Armature TL 2 x36 W ss Bloc de secours
167.005;TGBT 8 reglettes 400A sans dall
167.010;TGBT 8 réglettes 400A avec dall
167.015;TGBT 8 réglettes 630A sans dall
167.020;TGBT 8 réglettes 630A avec dall
167.025;TGBT 8 réglettes 800A sans dall
167.030;TGBT 8 réglettes 800A avec dall
167.035;TGBT 8 réglettes 1250A sans dall
167.040;TGBT 8 réglettes 1250A avec dall
167.042;TGBT 8 réglettes 1250A avec dall - Retour - réemploi
168.005;Cellule MODULEC 9 ALSTOM Type AI
168.010;Cellule MODULEC 9 ALSTOM Type FC
168.015;Cellule MODULEC 9 ALSTOM Disjoncteur Type DC
168.020;Cellule MODULEC 9 ALSTOM Comptage
168.025;Cellule HT FBX CCT1 RMU non extensible 2K+T
168.030;Cellule Disjoncteur Type PGCi HT
168.035;Cellule HT RM6 Type QIQI-RE AA10 Equipée
168.040;Cellule 3K+1T
169.005;Gaine isolante pour jeux de barre HT 50/20 RAYCHEM
169.006;Gaine isolante pour jeux de barre HT 30/12 RAYCHEM
169.010;Ruban Isolant HT 50 mm RAYCHEM (10m) RAYCHEM HVBT14
169.015;Kit d'isolation pour connection HT Transfo RAYCHEM RSRB 4044
169.020;Mastic noir 1500 mm RAYCHEM S106181500
170.005;Kit plug transfo 90° 35mm² 250A RAYCHEM RSES5213P
170.010;Kit plug transfo 90° 25mm² 250A RAYCHEM RSES5212P
170.015;Kit plug transfo 90° 50mm² 250A RAYCHEM RSES 5214P
170.020;Kit Plug transfo 250A - RSES 5215 P
210.005;E.A.E.X.V.B 4 X 240² 1 KV
210.010;E.A.X.V.B. 4x150² 1kV
210.015;E.A.X.V.B. 4x16² 1kV
210.020;E.A.X.V.B. 4x95² 1kV
210.025;E.X.V.B. 4x10² 1kV
210.030;E.X.V.B. 4x150² 1kV
210.035;E.X.V.B. 4x16² 1kV
210.038;E.X.V.B. 4x25² 1kv
210.040;E.X.V.B. 4x35² 1kV
210.045;E.X.V.B. 4x50² 1kV
210.050;E.X.V.B. 4x70² 1kV
210.055;E.X.V.B. 4x95² 1kV
210.060;E.V.A.V.B 4x120² 1kV
210.065;E.X.V.B 4x120² 1kV
210.070;E.X.V.B 3G1,5² 1kV
210.071;E.X.V.B 3G2.5-ECA (m)
210.073;Gaine annelée intérieur lisse rouge diamètre 50mm avec tire fil en rouleau de 50m (m)
210.075;Gaine annelée intérieur lisse rouge avec tire fil diamètre 110mm en rouleau de 50m (m)
210.077;Gaine annelée intérieur lisse rouge avec tire fil diamètre 90mm en rouleau de 50m (m)
210.080;Gaine annelée intérieur lisse rouge avec tire fil diamètre 160mm en rouleau de 50m (m)
220.005;Câble B.A.X.B 2x16²
220.010;Câble B.A.X.B. 3x 150²+70²+2x16²
220.025;Câble B.A.X.B 3x95² + 54,6² + 2x16²
220.030;Câble B.A.X.B 4x16²
220.035;Câble B.A.X.B 4x25²
220.040;Câble B.X.B 4x16²
231.005;Sectionneur aérien uniploaire NH1 400A, réf : 350.258.001
231.010;Sectionneur aérien tétrapolaire NH00 160A, réf : 350.250.100
231.014;Ferrure Facade poteau section aérien BT 215740
231.015;Ferrure pour 4 sectionneur aérien unipolaire, RVS304
232.005;Berceau d'alignement 16/25²
232.006;Berceau d'alignement ps 470/95 réseau autoporté 4x70² à 4x95² Diam 32à36mm - PS-470/95
232.008;Pince de suspension BAXB 4x16
232.010;Suspension BAXB 4 x25² CAHORS Réf : CAAERAB425
232.011;Ecrou M16 pour boulon poteau galvanisé
232.013;Ensemble de suspension BAXB 3x95+54+2x16 ES1500 ( CAHORS OU MALICO)
232.014;Dispositif de suspension BAXB 4 x 16 - SS 1025
232.015;Anneau avec tige diamètre 10 + cheville M10 S
232.016;Boulon M16 * 200 mm + Ecrou
232.017;Boulon M16 * 250 mm + Ecrou
232.018;Boulon M16 * 350 mm + Ecrou
232.019;Rondelles M16
232.020;Pince d'alignement 4 fils
232.025;Pince d'ancrage 4 fils
232.026;Pince d'ancrage 4 fils-2 x16² à 4x25² - réglable Derancourt PACR25
232.030;Anneaux 2 tonnes
232.031;Cheville M10 S pour anneau 2 tonnes
232.035;Support de Neutre
232.045;Pince d'ancrage PA 1500 /350 Pour baxb 3x95² ou 3x 150³ (sadinter)
232.050;Pince d'ancrage PA1500 - 54,6 à 70 mm², réf : CAAEPA1500-33
232.055;Pince d'ancrage 95² 150² 54.6² ou 70² PA2000
232.080;"Feuillard Band-It 1/2"" en rouleau de 30m (Le rouleau)"
232.085;"Feuillard Band-It 3/4"" en rouleau de 30m (Le rouleau)"
232.090;"Boucle Band-It 1/2"" (boîte de 100 pièces)"
232.095;"Boucle Band-It 3/4"" (boîte de 100 pièces)"
232.105;Anneau ouvert
232.110;Tendeur reseau B.T.
232.112;Tendeur festivité
232.115;Queue de cochon Diam 12mm - L 250mm - 2 écrous
232.117;Queue de cochon Diam 12mm - L 110mm - 2 écrous
232.120;Equerre de Fixation Aluminium
232.122;Console d'Encrage CA 1500 B
232.125;Protection montée de câble 60*60
232.130;Protection montée de câble 35*35 - 2.75m
232.131;Protection montée de câble 140x35x275
232.133;Protection montée de câble 90x90 2,75m
232.134;Protection montée de câble 120x120 2,75m
232.135;Protection montée de câble 140x50x2.75
232.145;Crochet en C M12 en acier galvanisé
232.150;Manille M10 en acier galva - SH 600
232.155;Boulon galvanisé M12 12 x275 mm
232.160;Rondelle galvanisé diamètre 12mm
232.165;Berceau de suspension BRTV 17 Derancourt
232.170;Berceau de Suspension BRPV1 PO avec cheville pour isolant Malicot
232.171;Berceau de Suspension BRPV6 PO avec cheville pour isolant Malicot
232.175;Tube graisse Neutre pinces Aérien// bornes ABT
232.180;Console d'ancrage 1500 kg SC10.3 Niled
232.185;Beceau BRTF 10 de suspension pour façade CAHORS R2F CAAEBRTF10 (ancien 232.170)
233.001;Borne de raccordement étanche dénudage/perforation DP35 (bout à bout)
233.002;Connecteur 6 kV à perf. pour réseaux isolés 35²- 150² / 2x (16² - 35²) - P619
233.003;Connecteur 6 kV à perf. pour réseaux isolés de 6² à 150² - P625BX
233.005;Connecteur 6 kV à perf. simult. pour réseaux isolés 16²-95² / 1,5²-6² - P630 BX
233.011;Connect 6 kV à perf. simult. pour rés. isolés 16-95² dériv 1,5-10² AL/CU KZEP95 P631B
233.014;Connecteur 6 KV à perf.simult. pour réseaux isolés 25²-95²/ 6²-35² P640 BX
233.016;Connecteur 6 kV à perf. simult. pour réseaux isolés 6-150/1,5-25/35 - P645F capuchon fixe
233.017;Connecteur 6 kV à perf. simult. pour réseaux isolés 16²-95² / 16²-55² - P95
233.020;Connecteur 6 kV à perf. simult. pour réseaux isolés 54²-150² / 16²-35² - P650
233.025;Connecteur 6 kV à perf. simult. pour réseaux isolés 35²-150² / 35²-150² - P150
233.030;Connecteur de dériv. B.T. réseau isolé sur réseau principal nu 6²-120² / 6²-35² isolé - N640
233.035;Connecteur de dériv. B.T. réseau isolé sur réseau principal nu 22²-150² / 35²-150² isolé - N150
233.040;Connecteur de branch. pour réseau isolé B.T. 10²-25² / 2,5²-35² - P21
233.045;Connecteur de branch. Sur réseau nu Cuivre ou Alu 6²-120² / 16²-35² CMBp/CNU 120
233.050;Borne de dérivation Cuivre 10²
233.052;Borne de dérivation Cuivre 35²
233.055;Borne de dérivation Cuivre 50²
233.060;Borne de dérivation Cuivre 95²
236.046;Différentiel 63A 4P 0.1A pour disj guillaume
236.050;Disjoncteur 2P 32A
236.055;Disjoncteur 2P 40A
236.060;Disjoncteur 3P+N 50A
236.065;Disjoncteur 3P+N 63A
236.066;Disjoncteur 3P+N 63A pour armoire guillaume
236.100;PROLONGATEUR 10/16 AMP - 2P + T
236.110;Prise mobile 400V 16A 3P+N+T
236.125;Fiche caoutchouc 16A Male
236.130;Fiche caoutchouc 16A Femelle
242.005;Reglette Kabeldon NH00 type SLD00 160A
242.015;Réglette NH00 écartement 100 mm 160A isolée ABB
242.019;Reglette NH02 écartement 185 mmm 400A SLD 2 ABB + CLAME réf: ZLBM2-3P-V
242.020;Reglette Kabeldon NH02 Type SLD2 400A
242.021;Réglettes à vis écart. 185mm 400A
242.025;réglette NH02 écartement 185mm 400A SLD 2 ABB (armoires réseau)
242.030;Réglette NH00 écartement 185mm Double 2x160A avec ou ss adaptateur TGBT
251.005;Base unipolaire NH00
251.010;Base tripolaire NH00
252.005;"Couteau de Neutre NH00; réf f:004941235"
252.006;"Couteau de neutre NH0;réf f:004941236"
252.010;"Couteau de Neutre NH2; réf f:004941238"
252.013;"Couteau de neutre NH3; réf f:004941239"
252.015;"Couteau de Neutre NH1;réf f:004941237"
252.020;Fusible NH00 2A
252.025;Fusible NH00 6A
252.030;Fusible NH00 10A
252.035;Fusible NH00 16A
252.040;Fusible NH00 20A
252.045;Fusible NH00 32A
252.050;Fusible NH00 40A
252.055;Fusible NH00 50A
252.060;Fusible NH00 63A
252.065;Fusible NH00 80A
252.070;Fusible NH00 100A
252.075;Fusible NH00 125A
252.080;Fusible NH00 160A
252.083;Fusible NH1 16A
252.085;Fusible NH1 20A
252.087;Fusible NH1 25A
252.089;Fusible NH1 32A
252.095;Fusible NH1 40A
252.100;Fusible NH1 50A
252.105;Fusible NH1 63A
252.110;"Fusible NH1 80A; réf f:004184213"
252.115;Fusible NH1 100A
252.120;Fusible NH1 125A
252.125;Fusible NH1 160A
252.130;Fusible NH1 200A
252.132;Fusible NH1 250A
252.134;Fusible NH2 35 A
252.135;Fusible NH2 63A
252.136;"Fusible NH2 100 A;réf f:004185214"
252.137;Fusible NH2 125A
252.140;Fusible NH2 160A
252.145;Fusible NH2 200A
252.150;Fusible NH2 224A
252.155;Fusible NH2 250A
252.156;Fusible NH2 300A
252.157;Fusible NH2 315A
252.160;Fusible NH2 400A
252.163;Fusible NH3 200A
252.165;Fusible NH3 315A
252.170;Fusible NH3 400A
252.175;Fusible NH3 500A
252.180;Fusible NH3 630A
252.181;Fusible NH4 125A
252.182;Fusible NH4 160 A
252.184;Fusible NH4 200 A
252.185;Fusible NH4 400A
252.187;Fusible NH4 500A
252.190;Fusible NH4 630A
252.195;Fusible NH4 1250A
252.200;Obturateur SIBA NH1-3
252.205;Obturateur SIBA NH00
260.015;Armoires de trottoir HEAD41 équipée Kabeldon 5 pôles (4 Sectionneurs)
260.031;Sac produit Anti -condensation pour ABT
260.055;Armoire équipée 5 pôles (4 x DIN00) - SEHOPN483SK (Socle = 260.056)
260.056;socle pour armoire de trottoir type 154 (voir 260.055)
260.057;Arm. de trot. TYPE EHC IP 44 EN 60439-5 équip. Kabeld. 5 pôles 4 sect.(4 x DIN0)
260.058;poignée pour ABT Réf: Drugmand KE9740 pour KVS160-163
260.059;"Poignée 1/2 cylindre DIN S3D; Serrure Smart Grid"
260.060;Armoire équipée (4 x DIN0 + 2 x DIN1) + Sectionneur + socle SLB2 - SEHOPN883F
260.064;Armoire de trottoir équipée (4 x DIN0 + 2 x DIN1) +1 sectionneur + socle SLB2 - DIN0
260.070;ARMOIRE DE MARCHE 1X3p+n63a+2X3p+n32a+6X 2p 16a--3n400vavec socle
260.080;SOCLE POUR ARMOIRE DE MARCHE DIN1 930X790X320 mm
260.150;Connecteur Kabeldon AD 95 pour ABT (remplacé par 260.152 ADI95)
260.151;Connecteur Kabeldon AD300 pour ABT
260.152;Connecteur Kabeldon ADI 95 pour ABT (remplace AD 95)
260.153;Connecteur Kabeldon ADI 300 pour ABT (remplace AD 300)
260.155;Appareil de coupure pour ABT FD3300 IP Kabeldon(sectionneur)
260.205;module Remmo RAC 240 jeu de 4 connecteurs réseau50-204² ref:CAARTRERAC24
260.210;Module Remmo BR 60T 4 Connecteursà perforation3p+N 10-35² nh00réf CAARTREBR60T
260.215;Borne Electrique Escamotable
270.000;Armoire ABT type 154E équipé 4xKSFS431+4xKSST36+8xAD300
270.050;Armoire ABT DIN00 equipée + socle + 4KB1969 + 4sst36 (support de barre) et 8xADI300)
270.051;"Socle pour armoire ABT DIN00; réf Emas : SAKOTDF00"
270.055;Armoire ABT EH3/00 + 25S60 avec Elos (fond+couvercle+accessoires)
270.100;Armoire ABT DIN0 + socle,équipé 4xKSFS443,4xKSST36 et 8xAD300
270.105;Armoire ABT EH3/0 + socle résidence secondaire
270.150;Armoire ABT DIN1 + socle,équipé 4xKSFS463,4xKSST36 et 8xAD300
270.200;Armoire ABT DIN2 + socle, équipé 4xKSFS1083,4xKSST36 et 9xAD300
270.250;"Armoire ABT DCE00+socle;équipé 4barres isolées(400A)et 8xAD300"
270.300;"Armoire ABT DCE0+socle;équipé 4barres isolées(400A)et 8xAD300"
270.350;"Armoire ABT DIN1+Socle;équipé 4barres isolées(400A) et 8xAD300"
270.400;"Armoire ABT DCE2+SocleFD2;équipée 4barres isolées(400A)+8XAD300"
