112.003;E.A.X.E.C.W.B. 1 x 150² / 25² NP 15kV
610.010;"Connecteur méc. BT 25-150² S-AS; BSLB25/150SAS"
610.015;"Connecteur méc. BT 95-240²;BSLB95/240"
610.020;"Connecteur méc.étamé 35-150²; BSMB35/150"
610.025;"Manchons avec cloison 35-95² Al/Cu vis à fusible; BSLB35/95"
610.030;"Manchon à vis HT Cu/Al 25-95²; BSM25-95"
610.035;"Manchon à vis HT Cu/Al 95-240²/34; BSMB95/240-34"
610.490;Manchon de phase préisolé 16², diam 20mm, réf : MJPT16
610.495;Manchon de phase préisolé 25² diam 20mm, réf : MJPT25
610.496;Manchon de phase préisolé 35² diam 20mm, réf: MJPT35
610.500;"Manchon de phase préisolé 50² diam20mm; MJPT50"
610.505;"Manchon de phase préisolé 70² diam20mm; MJPT70"
610.510;"Manchon de phase préisolé 95² diam20mm; MJPT95"
610.515;"Manchon de phase préisolé 150² diam20mm; MJPT150"
610.520;Manchon de phase préisolé 16²-10², MJB16-10M
610.525;manchon préisolé de branchement 16²-25², MJPB16-25
610.530;Manchon de phase préisolé 95²-70² diam 20mm, réf MJPT95.70
610.535;Manchon de phase préisolé 150²-70² diam 20mm, réf : MJPT150.70
610.540;"Manchon de phase préisolé 150²-95² diam 25; réf MJPT150.95"
610.545;Manchon de phase préisolé 25² diam 20mm, NEUTRE PORTEUR, réf:MJPT25N
610.546;Manchon de phase Préisolé 35² diam 20mm, NEUTRE PORTEUR, réf : MJPT35N
610.550;Manchon de phase préisolé 54² diam 20 mm, NEUTRE PORTEUR, réf : MJPT54N
610.555;Manchon de phase préisolé 70² diam 20 mm, NEUTRE PORTEUR, réf : MJPT70N
611.003;Manchon à sertir 10² Cuivre
611.005;Manchon à sertir 16² Cuivre
611.007;Manchon à sertir 16² / 10² Cuivre (16²/10² ALU Z ET)
611.008;Manchon à sertir Bi-Metal CU 16²-AL 16² REf Klauke 323R16-6 KV
611.010;Manchon à sertir 25² Cuivre
611.015;Manchon à sertir 35² Cuivre
611.020;Manchon à sertir 50² Cuivre
611.025;Manchon à sertir 70² Cuivre
611.030;Manchon à sertir 95² Cuivre
611.035;Manchon à sertir 120² Cuivre
611.040;Manchon à sertir 150² Cuivre
611.045;Manchon de traction à sertir 25² Cuivre
611.050;Manchon de traction à sertir 35² Cuivre
611.055;Manchon de traction à sertir 50² Cuivre
611.056;Manchon à sertir 10 -10² Rm/SM Alu
611.060;"Manchon à sertir 16² Alu (aluze - sans sép;)"
611.065;Manchon à sertir alu 25²/35² sans séparartion
611.070;manchon à sertir alu 35²/50² se
611.080;Manchon à sertir 16² Aluzet (avec séparateur) réf: Klauke223R
611.082;"Manchon à sertir 16² / 10² Alu (aluzet - avec sép;)"
611.085;Manchon à sertir 50² RM/70²SE - 25²RM/35²SE Alu (aluzet -avec séparation)
611.090;Manchon de traction à sertir 50² Alu
611.095;Manchon à sertir 50² Alu
611.100;Manchon à sertir 70² RM/95²SE Alu (aluze - sans sép.)
611.102;Manchon à sertir 95² RM / 120²SE - 50²RM / 70²SE Alu
611.105;"Manchon à sertir 95² RM/120²SE - 70²RM/95²SE Alu (aluze sans sép;)"
611.110;Manchon à sertir 95² RM/120²SE Alu (aluze sans sép.)
611.115;Manchon à sertir 95² - 120 ² ALU Z ET avec séparation
611.117;Manchon à sertir 95² - 120² / 120² - 150² ALU Z ET avec séparation
611.120;Manchon à sertir 120² RM/150²SE Alu avec séparation - 6 kv
611.125;Manchon à sertir 150² RM/185²SE Alu avec séparation
611.130;Manchon à sertir 240² RM/300²SE Alu
611.200;Manchon à Vis BT 25-95 mm² (Réf. 2595 SVTVK) Drugman ou (réf. 4896ZAK)
611.205;Manchon à Vis Tête Fusible 25-150² (Réf. SE 25150 SMTVK)
611.209;Manchon à tête fusible D10-35 SV-T-V-K
611.210;Manchons à Visser LS 6 - 35 RE/25 RM - Réf. 625 SVTVK 14
611.211;"Manchon à tête fusible D25-150 SV-T-V-K; réf Nexans : G6602 17 15"
611.212;"Manchon à tête fusible D35-150 SV-T-V-K; réf Nexans : G6602 17 17"
611.213;"Manchon à tête fusible D1.5-16 SV-T-V-K; réf Nexans : G6603 01 01"
611.214;"Manchon à tête fusible D16-95 Sv-T-V-K; réf Nexans : G6602 17 11"
611.215;Manchon à visser BT 10²-95²
611.220;Manchon à vis fusible 4-35mm² ref fournisseur 4897ZAK ou 4897TZAK
611.225;Manchon à vis Fusible 10²-150² ( Réf Sadinter:4893ZAK)
612.005;Manchon à sertir H.T. biseauté 70²-95² Cuivre avec séparation
612.010;Manchon à sertir H.T. biseauté 25² Cuivre avec séparation
612.015;Manchon à sertir H.T. biseauté 50² Cuivre avec séparation
612.016;Manchon à sertir HT 70² cuivre avec séparation Réf Klauke 507RLD
612.025;Manchon à sertir H.T. biseauté 25² Cuivre
612.030;Manchon à sertir H.T. biseauté 35² Cuivre
612.035;Manchon à sertir H.T. biseauté 50² Cuivre
612.040;Manchon à sertir H.T. biseauté 70² Cuivre sans séparation
612.047;Manchon à sertir H.T. biseauté 120² Cuivre
612.060;Manchon à sertir H.T. 50²RM/70²SE Alu - 50² Cuivre avec séparation
612.062;Manchon à sertir H.T. 70²RM/95²SE Alu - 95² Cuivre avec séparation
612.065;Manchon à sertir H.T. 95²RM/120²SE Alu - 95² Cuivre avec séparation
612.070;Manchon à sertir H.T. 120²RM/150²SE Alu - 50² Cuivre avec séparation
612.075;Manchon à sertir H.T. 120²RM/150²SE Alu - 70² Cuivre avec séparation
612.077;Manchon à sertir H.T. 120²RM/150²SE Alu - 95² Cuivre avec séparation
612.080;Manchon à sertir H.T. 150²RM/185²SE Alu - 95² Cuivre avec séparation
612.085;Manchon à sertir H.T. 150²RM/185²SE Alu - 150² Cuivre avec séparation
612.090;Manchon à sertir H.T. biseauté 95²RM/120²SE Alu sans séparation
612.091;Manchon à sertir Biseauté H.T Alu 95² RM/120² SE avec séparation réf Klauke 429R95
612.095;Manchon à sertir H.T. biseauté 150²RM/185²SE Alu
612.100;Manchon à sertir H.T. biseauté 240²RM/300²SE Alu
612.105;Manchon à sertir H.T. biseauté 35²RM Alu avec séparation
612.110;Manchon à sertir H.T. biseauté 25²RM - 35²RM Alu avec séparation
612.115;Manchon à sertir H.T. biseauté 25²RM - 50²RM Alu avec séparation
612.120;Manchon à sertir H.T. biseauté 35²RM - 50²RM Alu avec séparation
612.121;Manchon à sertir HT Bisauté 70² SM/RM- 50³ SM/M en alu avec séparation
612.125;Manchon à sertir H.T. biseauté 95²RM - 95²RM Alu avec séparation
612.126;Manchon à sertir H.T Biseauté 120²RM/150³SE Alu avec séparation Réf Klauke 419R
612.127;manchon H.T 150² sm/rm --95² sm/rm Alu 10-30Kv avec séparation réf:305.350.005
612.128;Manchon à sertir HT Alu Bisauté 150²SM/RM -70³SM/RM avec séparation
612.130;Manchon à sertir H.T. biseauté 150²RM - 150²RM Alu avec séparation
612.135;Manchon à sertir H.T. biseauté 240²RM - 240²RM Alu avec séparation
613.003;Bague de réduction Cuivre 25² - 16²
613.005;Bague de réduction Cuivre 35² - 16²
613.007;Bague de réduction Cuivre 35² - 25²
613.010;Bague de réduction Cuivre 50² - 25²
613.015;Bague de réduction Cuivre 50² - 35²
613.020;Bague de réduction Cuivre 70² - 50²
613.022;Bague de réduction Cuivre 95² - 35²
613.023;Bague de réduction Cuivre 95² - 70²
613.024;Bague de réduction cuivre 95² - 50²
613.025;Bague de réduction Cuivre 120² - 150²
614.005;Embout pour Magnéfix 50² Alu
614.010;Coiffe de Magnéfix avec détecteur de CC modèle MF sans poignée
614.015;Coiffe de Magnéfix avec détecteur de CC modèle MD 4 avec poignée
631.005;Soulier à sertir 10² diametre 8
631.007;Soulier à sertir 16² diametre 8
631.010;Soulier à sertir 16² diametre 10
631.015;Soulier à sertir 16² diametre 12
631.020;Soulier à sertir 25² diametre 10
631.025;Soulier à sertir 25² diametre 12
631.030;Soulier à sertir 35² diametre 10
631.035;Soulier à sertir 35² diametre 12
631.040;Soulier à sertir 50² diametre 10
631.045;Soulier à sertir 50² diametre 12
631.050;Soulier à sertir 70² diametre 10
631.055;Soulier à sertir 70² diametre 12
631.060;Soulier à sertir 95² diametre 10
631.065;Soulier à sertir 95² diametre 12
631.070;Soulier à sertir 120² diametre 12
631.075;Soulier à sertir 150² diametre 12
631.080;Soulier à sertir 240² diametre 12
631.083;Soulier à sertir 240² diametre 20
631.085;Soulier bi-métal 35² diametre10
631.090;Soulier bi-métal 50² diametre10
631.095;Soulier bi-métal 50² diametre12
631.100;Soulier bi-métal 70² diametre10
631.105;Soulier bi-métal 70² diametre12
631.110;Soulier bi-métal 95² diametre12
631.112;Soulier bi-métal 120²RM--150³SE diametre12- 6KV
631.115;Soulier bi-métal 150²RM-185³SE diametre12 - 6KV
631.120;Soulier bi-métal 240² diametre12
631.125;Soulier bi-métal 240² diametre 20
631.199;"Soulier de câble vis HT Cu/Al 25-95mm²; BLMT25/95-13"
631.200;"Soulier câble vis HT Cu/Al 95-240²;BLMT95/240-13"
631.201;"Soulier de câble vis HT Cu/Al 35-150mm²; BLMT35/150-13"
631.202;"Soulier de câble vis HT Cu/Al 185-400²M17;BLMT185/400-17"
632.005;Clame de Neutre, Screw clamp V-KLEMA 50-240SW
632.006;"Terminal 75x25x3mm reforée M12; réf: TERM75x25x3 M12"
632.007;"Clame de neutre en V avec un angle de 30° et métrique de 12 ; réf Sicame : K2301121"
641.005;Embout à sertir isolé à pointe 0,75² (en Sac de 100 pièces) (sac)
641.010;"Embout à sertir isolé à pointe 1,5²; long 14mm NOIR (en Sac de 100 pièces) (sac)"
641.011;"Embout à sertir isolé à pointe 1,5²;long 18mm (en sac de 100 pièces)(sac)"
641.015;Embout à sertir isolé à pointe 2,5² (en Sac de 100 pièces) (sac)
641.016;Embout à sertir isolé à pointe Twin 2 x 1,5² noir (en sac de 100 pièces), réf : 2TGH1,5-20 (sac)
641.017;Embout à sertir isolé à pointe Twin 2 x 2,5² (en sac de 100 pièces) (sac)
641.020;Embout à sertir isolé à pointe 4² (en Sac 100 pièces)(sac)
641.025;Embout à sertir isolé à pointe 6² (Sac 100 pièces), réf : TGH6-26 (sac)
641.030;"Embout à sertir isolé à pointe 10²; Rouge L:18mm (en Sac 100 pièces) (sac)"
641.031;Embout isolé à sertir 10² longueur 12mm (en Sac 100 pièces) (sac)
641.035;"Embout à sertir isolé à pointe 16²; L:18mm (en Sac 100 pièces) (sac)"
641.040;Embout à sertir isolé à pointe 25² (en Sac 100 pièces) (sac)
641.045;Embout à sertir isolé à pointe 35² (en Sac 50 pièces) (sac)
641.050;Embout à sertir isolé à pointe 50² (en Sac 50 pièces) (sac)
641.070;Embout à sertir isolé à pointe 240² (en Sac 100 pièces) (sac)
641.075;Embout à sertir non isolé pour multibrin 35 mm² (en Sac 100 pièces) (sac)
641.080;EMBOUTS DIN DOUBLE 2 x 0.75² (en Sac 100 pièces) (sac)
642.010;Cosse isolée à fourche 4² - 6² / M5 (en Boite de 100 pièces) (boîte)
642.014;Cosse isolée à fourche 2,5 - 4 (par Boite de 100 pièces) (boîte)
642.015;Cosse isolée à fourche 1,5-2,5 mm² / M5 (en boîte de 100 pièces) (boîte)
642.016;Cosse isolée à fourche 2.5 /M5 (en bpîte de 100 pièces) (boîte)
642.017;Cosse isolée à fourche 0,25 - 1,5² (en boite de 100 pièces) (boîte)
642.018;Cosses isolées 0,25 - 1,5 mm² (en Boite de 100 pièces) (boîte)
642.019;Cosse isolée à oeillet 4 - 6 mm² / 10 (en Boite de 100 pièces) (boîte)
642.020;Cosse isolée à oeillet 10,5 - 18,00 (en Boite de 100 pièces) (boîte)
642.025;"Cosse "" Faston"" Mâle isolée 1,5 - 6,30 (en Boite de 100 pièces) (boîte)"
642.030;"Cosse ""Faston"" Femelle 0,5² - 1² (par Boite de 100 pièces) (boîte)"
642.035;Languette à sertir 1.5mm²/2.5mm² -fiche 6.3x0.8 (en sac de 100 pièces)(sac)
642.040;Languette Bleue non isolée 1.5mm²/2.5mm² fiche 6.3x0.8mm (sac de 100 pièces)(sac)
642.045;manchon isolé à sertir haupa 6² art 260354
651.003;"Embout de câble Thermo-rétractable 4/10;102L011"
651.005;Embout de câble thermo-rétractable 20/8, 102L022
651.010;Embout de câble thermo-rétractable 15/35, réf 102L033
651.015;Embout de câble thermo-rétractable 15/40
651.020;Embout de câble thermo-rétractable 25/55 Réf: 102L044
651.021;Embout câble thermo-rétractable 73-32mm - Réf :102L048
651.025;Embout 4 fils thermo-rétractable grand modèle- Réf f:502K016 (Grand pis)
651.026;Embout thermo 4 fils modèle Moyen Réf f 502K046
651.027;Embout 4 fils thermo-rétractable TRES grand modèle- Réf f 502K 026
651.030;"Embout 4 fils thermo-rétractable petit modèle 36/16;502K033 ( petit pis)"
651.050;"Embout 3 fils thermo-rétract.(115-45;52-22) 402W248"
651.055;"Embout 3 fils thermo-rétract.(170-60;60-30) 402W439"
651.104;Embout PVC simple 7mm DERANCOURT (à froid)
651.105;Embout PVC rétractable à froid 8-16mm - câble 1.5 à 10²
651.106;Embout PVC simple 17mm DERANCOURT (à froid)
651.110;Embout rétractable à froid 16-27mm - câble 16 à 35²
651.115;Embout rétractable à froid 26-48mm - câble 50 à 150²
651.120;Embout rétractable à froid 46-80mm - câble 240²
651.125;Embout 3 fils rétractable à froid (1,5/2,5) - GURO-CBO3X2.5
651.130;Embout 4 fils rétractable à froid (1,5/2,5) - GURO-CBO4X2.5
652.012;"Gaine thermo-rétractable 16/4;WCSM1M164"
652.014;"Gaine thermo-rétractable 24/6;WCSM1M246"
652.020;"Gaine thermo-rétractable 34/8;WCSM1M338"
652.022;Gaine thermo-rétractable CFM 34/10
652.025;"Gaine thermo-rétractable 48/12; WCSM1M4812"
652.026;Gaine thermo rétractable 56/16 - WCSM1M5616
652.028;"Gaine thermo-rétractable 70/20;WCSM1M7020"
652.030;Gaine thermo-rétractable 70/25 - Long.1m50
652.031;"Gaine thermo-rétractable 90/25; WCSM1M9025"
652.032;"Gaine thermo-rétractable 110/30; WCSM1M11030"
652.033;"Gaine thermo-rétractable 130/35;WCSM1M13035"
652.040;Gaine Thermo rétractable Raychem 130/36 paroi épaisse longueur 1 m
652.045;Gaine thermo Transparante 39
652.046;Gaine thermo - CGPT 1240/ 12.4 Noir (protec. UV) en rouleau de 150 m (m)
652.047;Gaine thermo - CGPT 2480/ 24.80 Noir (protection UV) en rouleau de 60m (m)
652.055;Gaine thermo - Raychem paroi fine 39/13 noire en rouleau de 30m (m)
652.060;Gaine thermo - Raychem paroi fine 39/13 rouge en rouleau de 30m (m)
652.065;Gaine thermo - Raychem paroi fine 39/13 bleue en rouleau de 30m (m)
652.070;Gaine thermo - Raychem paroi fine 39/13 jaune en rouleau de 30m (m)
652.100;Extremité Unipolaire thermo-rétract 12kV- 25 à 240mm (réf : E6UTH25-240)
653.001;Manchette Thermo 34/10 longueur 1000 mm CRSM34-1000
653.003;Manchette thermo-rétractable 34/10 Long. 750 mm CRSM34-750
653.010;Manchette thermo-rétractable 75/15 Long. 500mm
653.011;Manchette thermorétractable 75/15 long. 1000mm
653.015;Manchette thermo-rétractable 50/20 Long. 750mm
653.020;Manchette thermo-rétractable 53/13 Long. 1000mm CRSM53-1000
653.022;Manchette thermo-rétractable 84-20mm, Long 1000mm CRSM84-1000
653.025;Manchette pour câble 5 pôles (Raychem) EPKJ-0242-BE01
653.030;Manchette avec tirette Thermo rétractable 43/8 long.1000 mm
653.035;Manchette Thermo rétractable 107/29 long 1000mm CRSM107-1000
653.036;Manchette thermo-rétractable 143/36 Long 1000 mm CRSM143-1000
653.037;Manchette thermo-rétractable 198/55 Long 1000 mm CRSM198-1000
660.005;Borne fusible avec temoin 400V ENTRELEC
660.010;Borne fusible avec temoin 110-230V ENTRELEC
660.015;Borne de Neutre ENTRELEC
660.020;Flasque d'extrémité ENTRELEC
660.025;Flasque de séparation ENTRELEC
660.030;Capot de protection ENTRELEC
660.035;Borne WTD 6/1 pour pontage T.I. WEIDMULLER
660.040;Socket à visser pour bornes WTD WEIDMULLER
660.045;Pontage pour bornes WTD WEIDMULLER
660.050;Flasque pour bornes WTD WEIDMULLER
660.055;Borne d'arrêt WEIDMULLER
660.065;Prise téléphonique 4 contacts
660.070;Connecteur modulaire téléphonique (RJ11)
660.080;PLED 24Vdc WEIDMULLER LED ENFICHABLE POUR RELAIS ARMOIRE SIGNALISATION 856710000
660.085;Rouleau tape alu pour protection soudure Signalisation (rouleau)
660.090;Sectionneur de surtension Phoenix contact PT2-PE/S230ACST (signalisation)
660.095;UPS Evolution 850VA
660.100;Batterie AA 3.6V lithium pour DAX SAFT LS 14500
660.105;Borne Entrelec sectionnable Réf 1 SNA199232R2000 (orange)
660.110;Borne Entrelec sectionnable Réf 1 SNA199231R2700 ( GRIS)
660.115;Hygrostat pour armoire Rittal réf SK 3118000
660.120;SK résistance Chauffante pour armoire 50 W 110-220V Réf: SK 3105340
660.150;Ups Eaton MGEEllipse ECO 1200USBFR
660.153;UPS 220V/1600 eaton MGE OPS
660.155;Batterie 12V 9Ah DynoEurope pour UPS Signalisation
660.160;Batterie 12V100AH FIT BH2 12FIT100/23 UPS cabine HT
660.165;Kit de montage batterie pour réf 660.160 modèle FIT100 UPS cabines HT
660.170;Batterie 12V-7.5 Ah pour GPRS -TBOX
660.180;UPS 48V DC - alimentation Wall Box
660.185;Batterie PSU 24VDC MODUL
660.190;Batterie 12V 12Ah (PSU24VDC)
700.120;"Film ""Recharge Véhicule élec."";G2000 600x400mm; type1 dos orange"
700.125;"Film ""Réservé à la recharge des véhicules élec."";G2000 700x200 type 1 dos orange"
700.140;Poteau Galva Diam.76mm/L.2000mm
700.141;Poteau Galva diam.76mm/L.1500mm
700.142;Collier G2000 76mm
910.015;Embout PVC M20
910.020;Embout PVC M16
910.035;"Manchon PVC 3/4"""
910.040;Manchon PVC M16
910.045;Attache PVC 24-38 mm
910.055;Attache collier 31-35 mm
910.060;"Attache TAL 3 x 5/8"""
910.065;"Attache TAL 3/4"""
910.073;Attache fourche 20-22 mm
910.100;Tube PVC(3/4) 20 mm au mètre
910.102;Attache multiquickME1 16-20mm tube PVC OBO Better
910.103;Spit cheville PRO-6 8x40 pour tube PVC 20mm
915.000;"Lettre ""A"" système Easy Read,AE010"
915.001;"Lettre ""B"" système Easy Read,AE011"
915.002;"Lettre ""C"" système Easy Read,AE012"
915.003;"Lettre ""D"" système Easy Read,AE013"
915.004;"Lettre ""E"" système Easy Read,AE014"
915.005;"Lettre ""F"" système Easy Read,AE015"
915.006;"Lettre ""G"" système Easy Read,AE016"
915.007;"Lettre ""H"" système Easy Read,AE017"
915.008;"Lettre ""I/1"" système Easy Read,AE018"
915.009;"Lettre ""J"" système Easy Read,AE019"
915.010;"Lettre ""K"" système Easy Read,AE020"
915.011;"Lettre ""L/7"" système Easy Read,AE021"
915.012;"Lettre ""M"" système Easy Read,AE022"
915.013;"Lettre ""N"" système Easy Read,AE023"
915.014;"Lettre ""O/0"" système Easy Read,AE024"
915.015;"Lettre ""P"" système Easy Read,AE025"
915.016;"Lettre ""Q"" système Easy Read,AE026"
915.017;"Lettre ""R"" système Easy Read,AE027"
915.018;"Lettre ""S"" système Easy Read,AE028"
915.019;"Lettre ""T"" système Easy Read,AE029"
915.020;"Lettre ""U"" système Easy Read,AE030"
915.021;"Lettre ""V"" système Easy Read,AE031"
915.022;"Lettre ""X"" système Easy Read,AE032"
915.023;"Lettre ""Y"" système Easy Read,AE033"
915.024;"Lettre ""Z"" système Easy Read,AE034"
915.025;"Chiffre ""2"" système Easy Read,AE037"
915.026;"Chiffre ""3"" système Easy Read,AE038"
915.027;"Chiffre ""4"" système Easy Read,AE039"
915.028;"Chiffre ""5"" système Easy Read,AE040"
915.029;"Chiffre ""6"" système Easy Read,AE041"
915.030;"Chiffre ""8"" système Easy Read,AE042"
915.031;"Caractère Barre Oblique""/"" système Easy Read,AE049"
915.065;"Chiffre ""9"" Système Easy Read pour repér"
920.005;Colson 200 x 4,8 mm noir en boite de 100 piècesE4,8-200-0 (pièce)
920.010;Colson 200 x 4,8 mm blanc en boite de 100 pièces E4,8-200-g (pièce)
920.014;Colson 370 x 7,6 mm noir en boite de 100 pièces E7,6-370-0 (pièce)
920.015;Colson 370 x 4,8 mm noir en boite de 100 pièces E4,8-370-0 (pièce)
920.016;Colson 370 x4.8 noir (Sac de 100 pièces) Ref E4.8-370-0 (sac)
920.017;Colson 540 x 7,8 mm noir (Sac de 100 pièces) Réf:E9 530-0 (sac)
920.018;Colson 609 x 9 noir (par 100 pièces) ref : E9-609-0 (sac)
920.019;Colson 1020 x 9 noir (sac de 100 pièces) Ref: E9-1020-0 (sac)
920.020;Colson 370 x 4,8 mm blanc en boîte de 100 pièces)E4,8-370-g (pièce)
920.022;Colson 360 x 4,8 mm blanc en Boite de 100 pièces (boîte)
920.025;Colson 530 x 9 mm noir E9-530-0 (par boîte de 100pc)
920.030;Colson 526 x 9 mm blanc (en boite de 100 pièces) E9-530-g (boîte)
920.035;Colson 200 x4.8 mm blanc (en Boite de 100 pièces) (boîte)
920.040;Embase adhésive Colson
920.045;Embase à Cheville Colson (en sac de 100) (pièce)
920.050;Bande spiralée 15 mm (Rouleau de 10m)
920.055;Bande spiralée 19 mm (Rouleau de 10m)
920.060;Embase colson à visser 9mm
930.005;Rouleau de toile PVC Jaune/Vert (rouleau) (idem 930.035)
930.010;Rouleau de toile PVC Jaune (rouleau) TAPE19-4
930.015;Rouleau de toile PVC Bleu (rouleau) TAPE19-6
930.020;Rouleau de toile PVC Rouge (rouleau) TAPE19-2
930.025;Rouleau de toile PVC Noir (rouleau) TAPE19-0
930.035;Rouleau de toile PVC Jaune/Vert (rouleau) TAPE 19-45
930.040;Rouleau tape autoamalgamant Rotunda PIB 2501 19mmx05x10000 (rouleau)
930.045;Rouleau de toile PVC Vert (rouleau) TAPE19-5
930.050;Rouleau de toile PVC Blanc (rouleau) TAPE19-9
940.005;Plaque réseau 230 V
940.010;Plaque réseau 400 V
940.015;Plaque réseau 1000 V
940.020;"Plaque ""Régie signalisation H.T."""
940.021;Plaque Coupures d'Exploitation
940.022;Plaque Sous-Station Différent
940.023;Plaques Festivites
940.025;Plaque 11.000 V
940.030;Plaque Danger 11.000 V
940.035;Plaque Danger 1000 V
940.040;Plaque Danger de Mort
940.041;Plaque Signalitique 230V parallèle pour sectionneur BT
940.042;Plaque Signalitique 230V NON-parallèle pour sectionneur BT
940.043;Plaque Signalitique 400V parallèle pour sectionneur BT
940.044;Plaque Signalitique 400V NON-parallèle pour sectionneur BT
940.045;Consigne Danger
940.050;Consigne Défense d'enclencher
940.055;Consigne Sous-Tension
940.060;Plaque Sous-Tension
940.065;Plaque Danger de Mort - Haute Tension
940.070;Plaque 1er Soins
940.075;Plaque Régie de l'électricité
940.080;Pictogramme autocollant Danger Electrique - Grand Modele
940.085;Pictogramme autocollant Danger Electrique - Petit Modele
940.090;Pictogramme autocollant Danger Haute Tension - Petit Modele
940.094;Autocollant Hortsmann indicateur de court-circuit
940.095;Autocollant Danger de Mort
940.096;"Autocollant ABT ""Danger de mort; 230-400V; R.E.W"" 17.5cm/24.5cm"
940.097;"Autocollant ABT ""Danger de mort; 230-400V; R.E.W"" 10.5cm/7.5cm"
940.100;Autocollant Danger de Mort - Ville de Wavre
940.101;Autocollant BORNE ELEC REW
940.105;Autocollant vert Régie Signalisation HT rectangulaire
940.110;Plaque signalétique réseau aérien PVC 2 mm 250x50mm R.E.W /F.O fibre optique
940.113;Autocollant Champs tournant Vert/droite 100/100
940.114;Autocollant Champs tournant Rouge/gauche 100/100
940.125;Autocollant Phase L1 Rouge 4x4
940.130;Autocollant Phase L2 Blanc 4 x4
940.135;Autocollant phase L3 Bleu 4x4
940.140;"Autocollant ""230V/400V"" Jaune 4x15 CM"
940.145;"Autocollant ""Signalisation F.O"" 13x16"
940.200;Plaque câble sous tension/ R
940.205;Plaque Homme sur le réseau/câble en défaut
940.210;Autocollant Régie de Wavre Cabines HT 11400V
952.005;Cartouche de scellement chimique
971.005;Couvre-câbles 1000*150*10
971.010;Couvre-câbles 1000*250*10
971.015;Couvre-câbles 200*2,5mm en rouleau de 50 mètres (le rouleau)
971.025;Rouleau de grillage Avertisseur Rouge pour câble sous-Terrain 300 mm x 100m réf:6NETGA300R (rouleau)
972.005;Tuyau PVC diametre 110 (m)
980.050;Coffret multiprise de protection pour illuminations et sapins - 3 Prises
980.055;Coffret multiprise de protection pour illuminations et sapins - 4 Prises
980.060;Coffret Différentiel 16 Amp avec Prise CE mono 16 Amp
